"Row","Description","Part","References","Value","Footprint","Quantity Per PCB","Status","Datasheet","lcsc#","jlc-part-type"
"1","Unpolarized capacitor","C","C1,C2,C3,C4,C6,C7,C8,C9","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","8"," ","~","C28233","B"
"2","Unpolarized capacitor","C","C5,C10,C11","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","3"," ","~","C15850","B"
"3","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x04","J1","ssd1306 oled","oled_i2c_1.3_128x64_ssd1306","1"," ","~","","-"
"4","Resistor","R","R17","100","R_0805_2012Metric","1"," ","~","C17408","B"
"5","Resistor","R","R1,R3,R5,R7,R9,R11,R13,R15,R20,R21","330","R_0805_2012Metric","10"," ","~","C17630","B"
"6","Resistor","R","R2,R4,R6,R8,R10,R12,R14,R16,R18,R19","4k7","R_0805_2012Metric","10"," ","~","C17673","B"
"7","Push button switch, generic, two pins","SW_Push","SW1,SW2","USR_BTN","SW_SPST_TL3342","2"," ","https://jlcpcb.com/api/file/downloadByFileSystemAccessId/8550724022091735041","C318884","B"
"8","Audio Jack, 4 Poles (Stereo / TRRS), Switched TR1 Poles (Normalling)","AudioJack4_SwitchTR1","T1,T2,T3,T4,T5,T6,T7,T8","PJ-242","PJ-242","8"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2210081801_hanxia-HX-PJ-242_C5184834.pdf","C5184834","E"
"9","","esp32-c3-supermini","U1","esp32-c3-supermini","esp32-c3-supermini","1"," ","","","-"
